Date,Open,High,Low,Close,Volume,Day,Week,Weekday
2019-11-08,291.98672999744645,293.12509144703733,291.2562992529617,293.06817626953125,49032100,8,45,4
2019-11-11,291.6262392817309,292.6886943912648,291.48392240656824,292.5084533691406,35797300,11,46,0
2019-11-12,292.8878438511327,294.0641290856025,292.3186633039061,293.125,46484600,12,46,1
2019-11-13,292.09104392392555,293.63730686491226,291.853887741559,293.21990966796875,53917700,13,46,2
2019-11-14,292.92585440261564,293.73219125688445,292.26180547563405,293.64678955078125,51219900,14,46,3
2019-11-15,295.04129934878085,295.8191786972442,294.32036412679423,295.7717590332031,62023600,15,46,4
2019-11-18,295.52511226476713,296.23658093573647,295.0507998174543,295.98992919921875,49228000,18,47,0
2019-11-19,296.6160096495258,296.62550516189225,295.23102548145744,295.904541015625,67804700,19,47,1
2019-11-20,295.28791555986413,295.8286386236089,293.1819674245117,294.8041076660156,79406200,20,47,2
2019-11-21,294.91791399783597,295.0317443171882,293.4949771064822,294.3297424316406,54664700,21,47,3
2019-11-22,295.1077008623528,295.2499887997855,293.9314153132645,294.984375,44850200,22,47,4
2019-11-25,295.95196495901774,297.2705383300781,295.95196495901774,297.2705383300781,48647200,25,48,0
2019-11-26,297.3084379769433,298.1337367431481,296.97641357854275,297.9440002441406,37569000,26,48,1
2019-11-27,298.4467974526297,299.2721252441406,298.2191367927524,299.2721252441406,44444600,27,48,2
2019-11-29,298.68399402893147,298.94014125567264,297.92510576019356,298.1622619628906,36592700,29,48,4
2019-12-02,298.4278506352902,298.4942613143917,295.1835702672929,295.6294250488281,75767800,2,49,0
2019-12-03,292.793033037327,293.73219125688445,291.35113379126494,293.64678955078125,73941700,3,49,1
2019-12-04,294.73771357660513,296.084744473979,294.3772315492228,295.4586486816406,49080000,4,49,2
2019-12-05,296.1891612708989,296.2081233468871,294.62390703497897,295.98992919921875,40709000,5,49,3
2019-12-06,297.98210419116623,299.110970347396,297.97260867649106,298.6935729980469,48927000,6,49,4
2019-12-09,298.2855304544136,298.9875034154804,297.67839679640093,297.7543029785156,34838500,9,50,0
2019-12-10,297.697442061946,298.3899196389971,296.7393217488153,297.4223327636719,52649800,10,50,1
2019-12-11,297.8966849798657,298.5322764195051,297.3369997463177,298.26666259765625,53429100,11,50,2
2019-12-12,298.2761036771043,301.6532058162512,298.02948090271684,300.83740234375,96389600,12,50,3
2019-12-13,300.590746405123,302.2982884755234,299.7844095065783,301.01763916015625,81503900,13,50,4
2019-12-16,302.82004902139596,303.7022632516845,300.9512567654462,303.0856628417969,82749700,16,51,0
2019-12-17,303.48406304886396,303.79709649941225,303.0666658149783,303.15203857421875,61097700,17,51,1
2019-12-18,303.5598990673036,303.79705523844996,303.11404430755937,303.17095947265625,48133000,18,51,2
2019-12-19,303.3701727932632,304.4895719606617,303.10455903060046,304.4136657714844,85310500,19,51,3
2019-12-20,305.4909149431339,306.93039031345796,304.4709180563325,305.7483215332031,147142100,20,51,4
2019-12-23,306.5681052257104,306.6253002195401,306.0628633855063,306.21539306640625,52990000,23,52,0
2019-12-24,306.4537555913819,306.5014083951608,305.91037398638565,306.2249755859375,20270000,24,52,1
2019-12-26,306.62532138513416,307.86461421846866,306.61580828021386,307.8550720214844,30911200,26,52,3
2019-12-27,308.6176461925714,308.67484118197353,307.22585296368646,307.77874755859375,42528800,27,52,4
2019-12-30,307.864614100872,308.00760159526186,305.5766978223789,306.0819396972656,49729100,30,1,0
2019-12-31,305.55757847917874,307.08284598114125,305.1953241746061,306.825439453125,57077300,31,1,1
2020-01-02,308.4270241245998,309.7139696462062,307.4641932594172,309.69488525390625,59151200,2,1,3
2020-01-03,306.1582424845443,308.5224092433522,306.1010474824177,307.349853515625,77709700,3,1,4
2020-01-06,305.51948670073745,308.6081618768718,305.3955545147855,308.5223693847656,55653900,6,2,0
2020-01-07,307.93134003436836,308.4270688330437,307.1877759284211,307.6549072265625,40496400,7,2,1
2020-01-08,307.8550802997979,310.5624169383151,307.59770280287694,309.2945556640625,68296000,8,2,2
2020-01-09,310.92465198767957,311.4680335394432,310.3145332435107,311.3917541503906,48473300,9,2,3
2020-01-10,312.00184833489214,312.1638911127633,310.00947856065403,310.4956359863281,53029300,10,2,4
2020-01-13,311.1439144278487,312.64055558491737,310.69586757276045,312.63104248046875,47086800,13,3,0
2020-01-14,312.17347424754314,313.26975051312706,311.57289766853626,312.1544189453125,62832800,14,3,1
2020-01-15,312.0590737160483,313.65104961447,311.9732812208098,312.8598327636719,72056600,15,3,2
2020-01-16,314.2992974082215,315.4623107910156,314.06097523217403,315.4623107910156,54050300,16,3,3
2020-01-17,316.2058916784314,316.6634516619221,315.3955904182478,316.4442138671875,95846000,17,3,4
2020-01-21,315.4432447579024,316.66345320660326,315.3669944576366,315.8245544433594,77742400,21,4,1
2020-01-22,316.72062490060375,317.39748081645604,315.7006281127718,315.8626708984375,48914900,22,4,2
2020-01-23,315.18586382271315,316.6539366423521,314.02285038493284,316.2249450683594,51963000,23,4,3
2020-01-24,316.9113021040781,316.9970945972079,312.0685791500705,313.4127197265625,87578400,24,4,4
2020-01-27,307.94089960485087,309.93326983329086,307.58818738101195,308.3889465332031,84062500,27,5,0
2020-01-28,309.8760402387216,312.5357240097976,308.4842468028024,311.6205749511719,63834000,28,5,1
2020-01-29,313.0409566477069,313.27927882932033,311.1534344961851,311.3631591796875,53888900,29,5,2
2020-01-30,309.2087315275092,312.59292411684436,308.42705684594046,312.3736572265625,75491800,30,5,3
2020-01-31,311.7254203458798,311.88749223341785,305.74831037385866,306.70159912109375,113845600,31,5,4
2020-02-03,308.24589762996186,310.9246364684867,308.12196544798445,308.97991943359375,69083000,3,6,0
2020-02-04,312.7454623854951,314.5948449776897,312.41180548837565,313.689208984375,62573200,4,6,1
2020-02-05,316.74923915985033,317.5309429087288,315.22400044953395,317.3116760253906,65951100,5,6,2
2020-02-06,318.3125963127552,318.57951595405046,317.2544308508661,318.37933349609375,50359700,6,6,3
2020-02-07,317.2735905632352,318.3889221858359,316.110577044619,316.68255615234375,64139400,7,6,4
2020-02-10,315.7578327528353,319.113398569354,315.7196930583116,319.0466613769531,42070000,10,7,0
2020-02-11,320.4575634684732,321.27737786452883,319.0466855846724,319.599609375,54864500,11,7,1
2020-02-12,321.0962559269158,321.8779597304244,320.71494622268847,321.6587219238281,43992700,12,7,2
2020-02-13,320.1715934500595,322.3260356564314,319.8856184191554,321.3155517578125,54501900,13,7,3
2020-02-14,321.744499250547,321.95422394179036,320.49569330016385,321.8302917480469,64582200,14,7,4
2020-02-18,320.79116035130085,321.89697863301853,319.5518676996239,321.0008850097656,57226200,18,8,1
2020-02-19,322.01140840148895,323.24112991747245,321.71589122241727,322.53570556640625,48814700,19,8,2
2020-02-20,321.96370943504377,322.8216925205901,318.0933597220739,321.21063232421875,74163400,20,8,3
2020-02-21,319.7997450678769,320.1238597183249,317.0447269009777,317.9027099609375,113788200,21,8,4
2020-02-24,308.0457440713298,317.9789966654469,306.23447215249814,307.359375,161088400,24,9,0
2020-02-25,308.8083532292515,309.4470403861873,297.13056629788116,298.04571533203125,218913200,25,9,1
2020-02-26,299.5042391269383,303.2506567651517,296.18681304390583,296.9494323730469,194773800,26,9,2
2020-02-27,291.19157367017334,297.0066408683979,283.6129455566406,283.6129455566406,284353500,27,9,3
2020-02-28,275.21443554416163,283.9751602674683,272.2020400214304,282.4212951660156,384975800,28,9,4
2020-03-02,284.28025153354844,294.7187757738712,280.7054184501593,294.65203857421875,238703600,2,10,0
2020-03-03,295.0428872919043,299.18015724462657,283.6701587476918,286.2154235839844,300139100,3,10,1
2020-03-04,291.8207536436205,298.4747197319554,289.1610698293059,298.24591064453125,176613400,4,10,2
2020-03-05,290.7340017287251,294.0609700226554,285.996155668524,288.3316955566406,186366800,5,10,3
2020-03-06,279.4566047163996,284.8236252923684,276.6730177237616,283.5652770996094,228667200,6,10,4
2020-03-09,262.4403458360317,270.9150956445129,260.6767851600801,261.42034912109375,309417300,9,11,0
2020-03-10,271.34414027026435,275.0428764079277,260.72448898507207,274.94757080078125,276444100,10,11,1
2020-03-11,267.58815713213414,268.7702258433871,258.2268548569719,261.5442810058594,255316300,11,11,2
2020-03-12,244.04194085203585,254.2040032863756,236.11057079224875,236.52049255371094,392220700,12,11,3
2020-03-13,250.80071659663906,258.79882262641735,236.91130802283678,256.7397155761719,329566100,13,11,4
2020-03-16,229.91416244421654,244.8998620214558,226.27260716211035,228.64630126953125,297240000,16,12,0
2020-03-17,233.59386418288352,244.20398695689997,225.99616638115003,240.99139404296875,262070500,17,12,1
2020-03-18,225.21445870399475,236.7683132640474,217.36889665991475,228.78929138183594,327597100,18,12,2
2020-03-19,228.07432835727153,235.82457037686942,221.3727097577289,229.2754669189453,289322000,19,12,3
2020-03-20,232.56065039376392,234.42090781268013,219.10736355271553,219.39503479003906,347158800,20,12,4
2020-03-23,218.81013482867985,220.2388782468352,209.28830498615156,213.7855224609375,326025200,23,13,0
2020-03-24,224.78399322057814,234.06609737097332,224.18948345474226,233.15513610839844,235494500,24,13,1
2020-03-25,234.8044628706042,245.81258092158632,229.89492831200715,236.64553833007812,299430300,25,13,2
2020-03-26,239.26336139013122,251.99746463602852,238.81267980149156,250.4632568359375,257632800,26,13,3
2020-03-27,242.85914718113304,250.08920328067722,240.73040080727887,243.0029754638672,224341200,27,13,4
2020-03-30,245.18928067979266,251.64263551400248,243.10848171041346,250.8946990966797,171369500,30,14,0
2020-03-31,249.8495047695747,252.50563153411173,245.6879068808585,247.15501403808594,194881100,31,14,1
2020-04-01,237.7866081865893,247.0687127661448,233.8743176247832,236.03182983398438,189554600,1,14,2
2020-04-02,235.11129035782662,242.29339913566005,234.5359479384152,241.4783477783203,177660400,2,14,3
2020-04-03,240.452342206842,242.90712403609606,235.14007393980586,237.9879913330078,135561200,3,14,4
2020-04-06,247.24133474064186,256.02481117492334,237.9688274175479,253.97276306152344,188061200,6,15,0
2020-04-07,262.9384539387649,263.724754455768,254.0015793949914,254.23170471191406,201427200,7,15,1
2020-04-08,256.9453125872424,264.6548310775256,254.34671718591912,262.76580810546875,153774500,8,15,2
2020-04-09,266.16989570312614,269.6411180255516,264.14664255762494,266.7644348144531,189999200,9,15,3
2020-04-13,265.74797043249276,266.1027566281536,260.25349576377977,264.32879638671875,114839100,13,16,0
2020-04-14,269.43014302632855,273.1889924634707,264.1849897996816,272.1246337890625,134143400,14,16,1
2020-04-15,266.1603675087363,272.26852111568957,264.1370847895636,266.3425598144531,121775000,15,16,2
2020-04-16,267.67534389947696,268.51917558419984,264.42470736756985,267.6274108886719,131798300,16,16,3
2020-04-17,273.64923631502097,275.4902968242108,270.7917210137863,274.8574523925781,146684800,17,16,4
2020-04-20,270.9931068272153,275.0013072818777,269.784919895882,270.0150451660156,100109300,20,17,0
2020-04-21,265.35485090479744,266.61100019488464,260.838437329494,261.8165283203125,126385700,21,17,1
2020-04-22,266.90824014780105,269.44930424625136,265.5274299842786,267.6274108886719,92951600,22,17,2
2020-04-23,268.96029051355345,272.2684880171544,267.291823562069,267.6082458496094,104709700,23,17,3
2020-04-24,269.19040402997626,272.0383212361261,267.05205923281034,271.33831787109375,85063200,24,17,4
2020-04-27,273.3999512866822,276.42046262436725,272.92050411361686,275.2506103515625,77896600,27,18,0
2020-04-28,279.05736168753987,279.4217461423172,273.66838131057506,273.9848327636719,105270000,28,18,1
2020-04-29,279.54647415161827,282.75877613956277,278.4725171407179,281.15740966796875,118745600,29,18,2
2020-04-30,279.7190943071599,281.262929602241,276.72734827861547,278.5396728515625,122901700,30,18,3
2020-05-01,273.58217497946504,278.7122661731766,269.9479567964953,271.165771484375,125180000,1,18,4
2020-05-04,269.1999784941993,272.23008801714707,267.6561727055948,271.9136657714844,80873200,4,19,0
2020-05-05,274.8574784993339,277.3601785969826,272.0478959368328,274.42596435546875,79569900,5,19,1
2020-05-06,276.1999528551361,276.60267211823816,272.1150533220056,272.56573486328125,73632600,6,19,2
2020-05-07,275.92186595985146,277.8684204379742,275.3273561088684,275.854736328125,75250400,7,19,3
2020-05-08,279.1245541515564,280.9081128678307,277.94510356074386,280.4190673828125,76452400,8,19,4
2020-05-11,278.40537774218006,281.91493452023235,277.96429454170993,280.4765930175781,79514200,11,20,0
2020-05-12,281.7135529198056,282.14503777905094,274.7423729192044,274.88623046875,95870800,12,20,1
2020-05-13,274.30128786322985,275.38484305197557,267.4931328095607,270.0246276855469,144721100,13,20,2
2020-05-14,267.4836003708815,273.3903640302581,261.7685687674684,273.2561340332031,121977900,14,20,3
2020-05-15,270.76301781922893,274.5602316006377,269.7753577184565,274.5122985839844,111146300,15,20,4
2020-05-18,281.00395428161374,284.5518747879287,280.66836469742327,282.8738098144531,119703800,18,21,0
2020-05-19,282.25055701804234,284.0340864579544,279.9492164368419,279.9683837890625,95189300,19,21,1
2020-05-20,283.6601590447456,285.6258809330423,283.42043543577597,284.7245178222656,85861700,20,21,2
2020-05-21,284.5903116173436,285.4341434735851,281.6177327649068,282.7588195800781,78293900,21,21,3
2020-05-22,282.46148202908546,283.4779075778619,281.16696895828386,283.29571533203125,63958200,22,21,4
2020-05-26,289.5189569780837,289.768278867177,283.31490951508,286.7861022949219,88951400,26,22,1
2020-05-27,289.70111725841235,291.0915255835957,284.6669226000392,291.05316162109375,104817400,27,22,2
2020-05-28,292.12720159508376,294.2271828769209,289.81626235414905,290.5162658691406,90405200,28,22,3
2020-05-29,290.02717130707885,292.42440713578975,287.1600866201431,291.81072998046875,119090800,29,22,4
2020-06-01,291.13951416388943,293.6230471578502,290.6025356388782,292.99017333984375,55758300,1,23,0
2020-06-02,293.9490306135209,295.46409996731916,292.5586514616876,295.4161376953125,74267200,2,23,1
2020-06-03,297.4873987140298,300.3449146512636,297.19974209017283,299.34765625,92567600,3,23,2
2020-06-04,298.32161673685334,300.1339411627025,296.3750623145344,298.56134033203125,75794400,4,23,3
2020-06-05,304.19003452524765,308.0639462393317,304.1229049043618,306.2132873535156,150524700,5,23,4
2020-06-08,307.05712685100957,310.1160019386741,306.4913827386034,309.9146423339844,73641200,8,24,0
2020-06-09,307.13379017184775,309.9913053259735,306.2324273132687,307.6036682128906,77479200,9,24,1
2020-06-10,308.2078050447564,309.13793364482524,305.1393317162676,305.88726806640625,95000800,10,24,2
2020-06-11,298.6572134568814,299.31885287151727,287.6778911704823,288.2532043457031,209243600,11,24,3
2020-06-12,295.5695736230776,296.37504133428047,286.3258476642075,291.7052307128906,194678900,12,24,4
2020-06-15,285.76974177841396,295.60800917474,284.5423579312869,294.4285583496094,135782700,15,25,0
2020-06-16,302.5119521269509,302.66537871021,295.02299078144335,300.09552001953125,137627500,16,25,1
2020-06-17,301.1599377823456,301.4667909794168,298.0818660307595,298.8489990234375,83398900,17,25,2
2020-06-18,297.26681799271466,299.4626647719085,296.787370864189,298.96405029296875,80828700,18,25,3
2020-06-19,302.58157407299734,302.78381980716586,295.2233681352537,297.25555419921875,135549600,19,25,4
2020-06-22,296.6295112410637,299.57663812500493,295.43525912629065,299.1625061035156,74649400,22,26,0
